Média,Média Absoluta,Variância,Desvio Padrão,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral
5.365772781045412e-19,0.0853694831947491,0.0198735532063698,0.1070599438109443,1.7342427834526069,0.1070599438109443,0.4368129145224252,0.8635739158393959,2.3662937797548094,1176.300366803933,0.7337065369260003,0.0170327112468173,8.875826600738567e-06,1.1703752194122872e-09,2.537851149104607e-05,4.555236998094568,63.636151420566016,0.5796479186441705,2.69495969106379e-05,42.8394075399838,126.97659120491798,118.1439295997653,0.5852310544218293,257.6378081187028
5.327645785159003e-19,0.0855340471174603,0.0198837199870853,0.1072615890395408,1.7412113814833698,0.1072615890395408,0.4372089280712767,0.864454420696364,2.3721946950442128,1176.016264088443,0.7363741769194666,0.0170361166052187,8.877601149149961e-06,1.1724197942285947e-09,2.543778520544869e-05,4.587008181235064,64.27650414749391,0.581742943962717,2.700714337602243e-05,42.92179326379494,127.10047499156911,118.28364801968404,0.5873895401599785,257.8894718665883
5.290968140859577e-19,0.0856986227890374,0.0198936126727627,0.1074630933491829,1.7482099692010646,0.1074630933491829,0.437601156089119,0.8653270774248187,2.3781072977462667,1175.7092038858198,0.7390508916246125,0.0170391347805137,8.879173934608493e-06,1.1745326236558227e-09,2.5497814473119103e-05,4.619399009974669,64.93755411785676,0.5838456969950399,2.7065373824721035e-05,43.00292390212981,127.2228246409976,118.42225319834988,0.5895562790965105,258.1386905370588
5.254635973256088e-19,0.085863404824957,0.0199032979473205,0.1076646726536576,1.75523972477178,0.1076646726536576,0.4379888002977005,0.8661907072166241,2.384017171558782,1175.380972748649,0.7417357273378359,0.0170417852285302,8.880555095638471e-06,1.1767226850699041e-09,2.555875335794804e-05,4.6525037836912535,65.62203069104055,0.5859547752108802,2.7124440846691285e-05,43.08333409926673,127.34374595394898,118.55972199241482,0.5917307411286054,258.38581563248755
5.2199146636195845e-19,0.0860281401294413,0.0199127115813209,0.1078660467512423,1.7622958536495914,0.1078660467512423,0.4383734454316709,0.8670468565459106,2.389941410393949,1175.0331060093245,0.7444283612647558,0.017044053286122,8.881736991204835e-06,1.1789795646014044e-09,2.562045532804812e-05,4.686231511855517,66.32638334621615,0.5880701830732348,2.718420012331377e-05,43.16277188413991,127.46325433258902,118.69612972084272,0.5939124081680334,258.63088554695
5.186216447218068e-19,0.086192829439472,0.019921862758818,0.1080672046456148,1.769377478906213,0.1080672046456148,0.4387555724612637,0.8678947644541366,2.395881802982925,1174.6658437925707,0.7471280474890333,0.0170459352863271,8.882717710436237e-06,1.181300895925656e-09,2.5682887443553687e-05,4.72063869170007,67.05345100924697,0.5901914570977986,2.7244619529910824e-05,43.24075731802637,127.58124945050751,118.83152719024964,0.5961007739203064,258.87392630995606
5.153163168200191e-19,0.0863576904030905,0.0199308277007185,0.1082683808242181,1.7764838616780707,0.1082683808242181,0.4391352033215921,0.8687351983546018,2.4018310725858614,1174.2766181653344,0.7498338617367176,0.0170474597972197,8.883512140291712e-06,1.1837061261717874e-09,2.5746340788435795e-05,4.755807536910709,67.80516233364168,0.5923180814143717,2.7305986726392e-05,43.31690463778305,127.69715044982384,118.9655798098314,0.5982953436675473,259.1140378273049
5.121003966385214e-19,0.0865221684194637,0.01993944651912,0.108468947471007,1.7836123782368678,0.108468947471007,0.4395105518715658,0.8695649568593491,2.4077911266455065,1173.8688833022102,0.7525457668114697,0.0170485490943097,8.884079778170793e-06,1.186154584510463e-09,2.5810261764429155e-05,4.791571945542682,68.57705271967994,0.5944493203191356,2.736775294873549e-05,43.3912246609481,127.8115768325387,119.09861628252752,0.6004956340550193,259.3520537490235
5.089623869639397e-19,0.0866857250847148,0.01994754596009,0.1086682637223277,1.7907628526953463,0.1086682637223277,0.4398790647332563,0.8703785841072573,2.4137571656715746,1173.4440903179393,0.7552634090154378,0.0170490912209474,8.88436228293249e-06,1.1885523895032924e-09,2.5873750787927896e-05,4.827689755138221,69.36037537579507,0.5965848418512383,2.7429023359301975e-05,43.46400946033837,127.9250219031988,119.23109617445049,0.6027011728812542,259.5891857607751
5.058813067825237e-19,0.0868482344595589,0.0199551080180793,0.1088662180885325,1.797933621006211,0.1088662180885325,0.4402399387522586,0.871175759039898,2.419724071475052,1173.0035368257795,0.7579866151982307,0.0170491181653647,8.8843763237961e-06,1.1909038141178123e-09,2.5936868283721463e-05,4.864180671684703,70.15564174510564,0.5987245520079725,2.7489860945976512e-05,43.53463001854473,128.03755570971552,119.36317239063976,0.604911498891725,259.8257366641705
5.028399405258077e-19,0.087009719111399,0.0199621571045268,0.1090628552528079,1.805123091990663,0.1090628552528079,0.4405938844018538,0.8719570556698516,2.42569388655164,1172.5474555573765,0.7607149584630295,0.0170486656264723,8.88414050363335e-06,1.1932065187740262e-09,2.599958649143337e-05,4.900940066976735,70.9578878865051,0.6008682993562359,2.7550242074103576e-05,43.60312952387688,128.1489755290309,119.49470610641433,0.6071261615760019,260.06118151086696
4.998247470816321e-19,0.0871702261357626,0.0199687304742626,0.1092582646553143,1.8123293997254788,0.1092582646553143,0.440940798194082,0.8727237102858795,2.431662320465321,1172.0767807901595,0.7634481498012226,0.0170477802999244,8.883679155770948e-06,1.1954796262174415e-09,2.6062112543511262e-05,4.938041429789634,71.77045265116662,0.6030151744815841,2.761037549900784e-05,43.66898790957295,128.2592553320946,119.62564096023436,0.609344720968338,260.29538356339634
4.967607183847199e-19,0.0873300308295953,0.0199749305577417,0.1094528006146782,1.819551450529585,0.1094528006146782,0.4412821825651239,0.8734779967885281,2.4376296800957467,1171.5907457737894,0.7661857583607036,0.0170465570422025,8.8830417103713e-06,1.1977451927930022e-09,2.612478936892588e-05,4.975583395251196,72.59658593922309,0.6051646783489426,2.767060664497284e-05,43.732999209948034,128.36806742180258,119.75576665227996,0.6115667474516294,260.52784638738586
4.936901851768749e-19,0.0874894638116099,0.0199808804642717,0.1096468447022812,1.826787950558891,0.1096468447022812,0.441619494342109,0.8742223731965425,2.443596311336268,1171.08842511571,0.7689270312708553,0.0170450777236031,8.882270830434167e-06,1.200044013366636e-09,2.6188013743364232e-05,5.013597938534224,73.43764130980593,0.6073172895524456,2.773133456106532e-05,43.79469581712731,128.4751533330659,119.88490294640133,0.6137918215646933,260.75795723949113
4.905226966926859e-19,0.0876483636177402,0.0199865405519171,0.1098401965197117,1.8340384413207669,0.1098401965197117,0.4419510061485522,0.8749545285276125,2.4495528707779277,1170.5711388622165,0.771671480281297,0.0170433070699885,8.881348134439035e-06,1.202367248405159e-09,2.625162064060984e-05,5.052027240597331,74.2918227442027,0.6094723585307075,2.779239486097e-05,43.85437209049561,128.58108651462967,120.01340693981076,0.6160195338128128,260.9865603620857
4.872871582461822e-19,0.0878066613748688,0.0199918995355085,0.1100327787280609,1.841301871580936,0.1100327787280609,0.4422756493650607,0.8756738209130618,2.455491756149736,1170.040851501293,0.7744186797834054,0.0170412402100189,8.880271083907752e-06,1.2047067013838476e-09,2.631548852093832e-05,5.090784351488887,75.15586403593913,0.6116294590520378,2.785366852352872e-05,43.91313569015713,128.68620867651592,120.1414295039866,0.6182494844814946,261.21397533802946
4.839987566357644e-19,0.0879642793624611,0.0199969435832187,0.1102245100045256,1.8485772125880129,0.1102245100045256,0.4425939246779669,0.876379635302589,2.4614167406528886,1169.4988656535631,0.7771682600219083,0.0170388819404678,8.879042178461603e-06,1.2070491047362075e-09,2.6379440180583463e-05,5.129812082180334,76.02825687497807,0.613787898266034,2.7914982579529172e-05,43.97114110651354,128.79063729407378,120.26909215117844,0.6204812834533875,261.4405491430203
4.806340910707868e-19,0.088121426742696,0.0200017372595885,0.1104156138004235,1.855864793240722,0.1104156138004235,0.4429058187392816,0.8770721452655629,2.467319713007298,1168.9437533243015,0.7799193606459821,0.0170362623556258,8.877677100378236e-06,1.209404682506908e-09,2.6443666361242936e-05,5.169244687512107,76.91346952529858,0.6159478163199494,2.797652582978312e-05,44.02947660460752,128.8942392753665,120.39625039501504,0.6227145500283108,261.66621010033566
4.772150770494597e-19,0.0882782812227457,0.0200063433898466,0.1106062963626646,1.8631621398529452,0.1106062963626646,0.4432123928331954,0.8777539931780802,2.4732021296310966,1168.3755789734232,0.782671375353273,0.0170334260207894,8.87619907284496e-06,1.211801091185734e-09,2.650854052051291e-05,5.209276769955632,77.81826826130678,0.6181087960882259,2.803866919052456e-05,44.08762132533317,128.99697904102769,120.52281681738006,0.6249489127463429,261.8909118888467
4.7373056755695695e-19,0.0884347284182282,0.0200107401522185,0.1107964360506498,1.8704678538469424,0.1107964360506498,0.4435137867513022,0.8784247261221126,2.4790668327015912,1167.7970774183182,0.785424061088807,0.0170303716791963,8.874607440956938e-06,1.2142311387860671e-09,2.65739284914556e-05,5.249837425332546,78.74086483024985,0.620270505175159,2.8101282548934625e-05,44.14578222529999,129.0992097311097,120.64899512898832,0.62718400921392,262.11508995112985
4.701079028822595e-19,0.0885904306579296,0.0200148180127464,0.1109856043943734,1.877779390221823,0.1109856043943734,0.4438089990791904,0.8790829878472103,2.4849156326130792,1167.2100620652448,0.7881769089166062,0.0170270151959438,8.872858361617416e-06,1.2166566073365882e-09,2.663935735187465e-05,5.290738825636612,79.67317643001952,0.6224329076962426,2.816389415111467e-05,44.20419627206884,129.20145297059813,120.77521240066704,0.6294194859328958,262.33966117507265
4.663770804334858e-19,0.0887450402607033,0.0200184741773826,0.1111733977624973,1.885094052445988,0.1111733977624973,0.4440981770731712,0.8797278073237365,2.490758046743864,1166.6167675343856,0.7909297414307314,0.0170233067776623,8.870925887265435e-06,1.2190534326764515e-09,2.670452939957176e-05,5.331950548957859,80.61418621504595,0.6245958111043074,2.8226207144769095e-05,44.26283669408467,129.30419891115977,120.90186647892337,0.6316549981325151,262.56570710492423
4.625576105872761e-19,0.0888986019439352,0.0200217309343202,0.1113598653906667,1.8924112958629755,0.1113598653906667,0.4443807732516165,0.8803590435810884,2.496587772724852,1166.0158488574882,0.793682079825718,0.0170192594210341,8.868816790533687e-06,1.221467006024976e-09,2.676984248327642e-05,5.37367227132264,81.57495385275881,0.6267590276087421,2.828861621454056e-05,44.3204468823593,129.40709320512863,121.02875858180056,0.633890209604254,262.7921845311032
4.586441376356403e-19,0.089050715152258,0.0200244635266962,0.111544549646815,1.8997286054598412,0.111544549646815,0.444656645971364,0.8809753359755219,2.502413298817864,1165.408755632383,0.796433843502041,0.0170148168331269,8.866501736908239e-06,1.2238486705230167e-09,2.683476756823156e-05,5.415731448502703,82.54982151293515,0.6289223358402646,2.835059671281019e-05,44.37780551542294,129.51060207168447,121.156102670531,0.6361247925394795,263.019705009312
4.546403977283199e-19,0.0892014199587505,0.0200266896246493,0.1117274887242269,1.90704589826441,0.1117274887242269,0.4449255205969094,0.8815761925706067,2.5082297707051784,1164.7965723605766,0.7991845032815501,0.0170099869835756,8.86398487940366e-06,1.2261983420344822e-09,2.6899292681979467e-05,5.458100835414853,83.53787990627785,0.6310857748602241,2.841213819756149e-05,44.43492195937764,129.61494018409346,121.28396777148832,0.6383584273698837,263.2487006791359
4.5055330031829695e-19,0.0893507392226976,0.0200284207760114,0.1119086958864692,1.9143605093926104,0.1119086958864692,0.4451882456409432,0.8821635249854056,2.5140420139190023,1164.1790373572207,0.8019335269127004,0.0170047732246909,8.861267964924908e-06,1.2285103620252718e-09,2.6963310363413903e-05,5.500681828450783,84.5360563684413,0.6332490687090059,2.847313703016366e-05,44.491231165156165,129.7203221432499,121.41227717983033,0.6405908026106468,263.4792411577128
4.464050455432297e-19,0.0894985182594642,0.0200296173892061,0.1120879950906316,1.9216703482719848,0.1120879950906316,0.445444463278846,0.8827373971641327,2.5198505406875182,1163.557486243095,0.8046806689870354,0.0169991614422966,8.858343638507902e-06,1.2307783727663911e-09,2.702670603289669e-05,5.543477495700575,85.54493994928268,0.6354122561485573,2.853348020200233e-05,44.54675646499632,129.8271346307007,121.54125768296484,0.6428216147062854,263.71190972547345
4.4219208334045015e-19,0.0896448211777738,0.0200303183159091,0.112265502014843,1.9289734433870689,0.112265502014843,0.4456957144610585,0.8832997592823919,2.525662552227684,1162.9327870512182,0.8074258895509691,0.0169932086924441,8.855241632331506e-06,1.2330214051782954e-09,2.7089710944396986e-05,5.586489476782091,86.56420233383913,0.6375748165483357,2.859340075610086e-05,44.60044260391568,129.93511426703617,121.67085597922974,0.6450505678791415,263.9464428178664
4.379312903631961e-19,0.0897897281770547,0.0200305549513797,0.1124413029473504,1.936269413053124,0.1124413029473504,0.4459422906004838,0.8838506893793956,2.531476940730026,1162.304781716202,0.8101687151553603,0.0169869159281209,8.851962443002055e-06,1.2352344619239186e-09,2.7152269739554694e-05,5.629632347449936,87.59028734053273,0.63973571368255,2.8652844598525317e-05,44.65283113839232,130.0440696906026,121.80089050659784,0.6472773739804702,264.1823487652407
4.3367653602943908e-19,0.0899334717507228,0.0200304052695264,0.1126156702000717,1.943556123922725,0.1126156702000717,0.4461847861060503,0.884393314738158,2.5372900910559397,1161.6727615965035,0.8129086174447094,0.0169803306355085,8.848530815793944e-06,1.2374260641963122e-09,2.7214528616203003e-05,5.67294223383214,88.62415730735252,0.6418943814401342,2.8711959443169684e-05,44.70320817436645,130.1538264466532,121.93126917531325,0.6495017523440839,264.419558066258
4.294108257320068e-19,0.0900762773599021,0.0200299474897829,0.1127888715368268,1.950833484680352,0.1127888715368268,0.4464239190860343,0.8849287670346925,2.54309947873624,1161.03567626254,0.8156451419317102,0.0169734846812254,8.844963356553133e-06,1.2395998444447506e-09,2.727654664380439e-05,5.71640750010774,89.66535012499523,0.6440492751899309,2.8770806728503116e-05,44.75192082852048,130.26427058570218,122.06179956930468,0.6517234296425102,264.657826969935
4.2509604030493183e-19,0.0902183607556348,0.0200292571552155,0.1129611648553774,1.958101093188233,0.1129611648553774,0.4466603937491017,0.8854584468648793,2.5489023194951725,1160.3935821476862,0.8183778519696562,0.0169664374913153,8.841291032472824e-06,1.2417603477459702e-09,2.7338385420063837e-05,5.759912277225195,90.70915578026376,0.6462005090351762,2.882945351712052e-05,44.79900315384449,130.37510939632594,122.19231737225812,0.6539421397456241,264.8966012173101
4.2078649476309377e-19,0.0903597727884687,0.0200283551259873,0.1131325981495851,1.965356091005819,0.1131325981495851,0.4468957955446372,0.8859850147478502,2.5547073368432613,1159.7478850342643,0.8211062967669512,0.016959194465451,8.837516657348105e-06,1.2438588696082603e-09,2.7399594397236007e-05,5.803143873088724,91.74061181054388,0.6483477844380827,2.888745616669714e-05,44.84447688291113,130.48648305014578,122.32284675424148,0.6561576235817138,265.1365707157055
4.165412522444901e-19,0.090500498929627,0.0200272477732053,0.1133031708341406,1.972597046296365,0.1133031708341406,0.4471306579014423,0.8865091873293325,2.560517672661668,1159.099086311356,0.8238303308222408,0.016951764744456,8.833644994505519e-06,1.245905099754936e-09,2.7460306584717e-05,5.84625880891601,92.76621672202592,0.6504902813985615,2.8944945834280447e-05,44.888105637028026,130.59813480099584,122.45335248505252,0.6583696290009395,265.3774705489583
