Média,Média Absoluta,Variância,Desvio Padrão,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral
4.244961082577941e-19,0.6295159288419518,1.0515029519331074,0.7450253999670691,-0.5567094786519993,2.8456701299783025,0.7450253999670691,1.9922871156820208,4.032607094832567,2.6034784864956704,1667.1897632044838,1.0688017008572568,0.3362661517082852,0.0001752298862471,3.105956428668542e-05,0.0033098290607937,28.79628694542619,0.0583243464257126,1054.395191396335,0.877519073480234,0.0033147640340836,30.7785744061178,94.55663257638936,110.45259743855686,0.8863050854027174,194.75835443906843
3.7309922900892216e-19,0.6351914588249535,1.067611327086056,0.7515400449847015,-0.5592846428766786,2.8495535545918966,0.7515400449847015,2.0067466696824456,4.061628594787604,2.603725260370812,1668.9181679684875,1.069785767271801,0.3406764544498626,0.0001775281159196,3.2085469887941045e-05,0.0033631214848065,28.834699613197955,0.0582277757213832,1055.769315078573,0.8785225430088537,0.0033681079427693,31.32752688736437,94.8855562715156,110.59771506534524,0.8872964393215479,194.96215977337556
3.201783974243e-19,0.6408553149576587,1.0836450183020123,0.758049177297644,-0.5618299634182167,2.853411443856763,0.758049177297644,2.0212238379395124,4.090720969132884,2.603954198858951,1670.6567791489103,1.0707645898520315,0.3451976282179096,0.0001798841210098,3.322276185590846e-05,0.0034187875721703,28.87387057800068,0.0581291084248914,1057.202667482577,0.8795188058016702,0.0034238260127137,31.87760361416886,95.21367919049383,110.73805274669536,0.8882800636295973,195.15570309615907
2.667519511929284e-19,0.6465071084551286,1.0996065881684438,0.7645527876582522,-0.5643431970780065,2.8572425390531704,0.7645527876582522,2.035726653870556,4.119898334099765,2.6041703196683224,1672.4076473246273,1.0717385559646913,0.3498363969228692,0.0001823014053792,3.448302477201184e-05,0.0034769475902387,28.9137808889855,0.0580283641388147,1058.6939117994596,0.8805078957498899,0.0034820385650009,32.428694137520125,95.54063412913727,110.87226893821746,0.8892560028640473,195.339210386907
2.1250382403115677e-19,0.6521454589951905,1.115492166008995,0.7710491134124406,-0.566823513369474,2.86104514686363,0.7710491134124406,2.050261074406282,4.149168992289637,2.6043801594406566,1674.1731152790792,1.072707694735194,0.3545881930521796,0.0001847775888755,3.5859611180293675e-05,0.0035374783958285,28.954399812308782,0.0579254503741638,1060.2409754690125,0.8814898461715036,0.0035426224441811,32.98069060099549,95.86624082939636,110.99975732705512,0.8902243016080915,195.51290351492185
1.5834077568889316e-19,0.6577721338393214,1.1313123749138907,0.777540468959874,-0.5692706333251634,2.864818125647333,0.777540468959874,2.0648420874394176,4.178554791042356,2.6045894240204848,1675.9536053875709,1.0736722157130258,0.3594609129060098,0.000187316786298,3.736096389563063e-05,0.0036004778155393,28.99570292671673,0.0578204364795459,1061.842196803266,0.8824647006228868,0.0036056755600047,33.53348769251333,96.19036034790106,111.12006002960749,0.8911850044831051,195.6770003081783
1.052145117596747e-19,0.6633924752033757,1.1470921546582606,0.7840330491387307,-0.5716853316307503,2.868561874868456,0.7840330491387307,2.079489007525148,4.2080815135721386,2.6048013603904736,1677.7474872760583,1.0746320633158877,0.3644652442670034,0.000189924567101,3.8997892242587234e-05,0.0036660945261128,29.0376631667369,0.0577133529645747,1063.495753193788,0.8834324857167265,0.0036713466936774,34.08698259690309,96.51285621967538,111.23307079686838,0.8921381561410021,195.8317146210761
5.444731097561864e-20,0.6690168728852531,1.162886071459768,0.7905394678669789,-0.5740669578603925,2.872275884178068,0.7905394678669789,2.0942346954943147,4.237814330182172,2.605018145927981,1679.5504240765256,1.0755874574374893,0.3696324415792995,0.0001926172181236,4.082109250947799e-05,0.0037349207198047,29.08027920717193,0.0576041554132806,1065.2014483372402,0.8843932437138674,0.0037402282598833,34.64107494927923,96.83352043427868,111.33845144368068,0.8930838012567792,195.9771860886052
6.492319707891066e-21,0.6746550441758077,1.1787474530803184,0.7970716399813836,-0.5764163403794729,2.8759670697517583,0.7970716399813836,2.1090624392612307,4.2677304654072215,2.6052141537283973,1681.35845533389,1.076538669320431,0.3749955244621674,0.0001954119460459,4.288786011587921e-05,0.003807692211968,29.123712912523786,0.0574919945683455,1066.9702495432227,0.8853473578610407,0.0038130561701242,35.19566678920643,97.15199224322434,111.43563521295395,0.8940219845212407,196.1118530435029
-3.759425555929359e-20,0.6803138579233362,1.1947221002407018,0.8036387957549437,-0.5787302779184074,2.8796360835814983,0.8036387957549437,2.1239970339873424,4.297870609996197,2.605391302048803,1683.1671632462085,1.077486344267759,0.3805938669181838,0.0001983292688473,4.5268321206103966e-05,0.0038852146795153,29.16815260050608,0.0573763464712727,1068.815276732617,0.8862948487494035,0.0038906362981247,35.74889298439305,97.46755519541904,111.52428829217747,0.8949527506339021,196.2341942466149
-7.857766098126031e-20,0.6860030169105362,1.210869262454382,0.810252820348301,-0.5810079898117645,2.8832832059685107,0.810252820348301,2.1390716943675394,4.328289633694232,2.605551600884397,1684.972554692419,1.078430661048697,0.38646548061152,0.0002013889945864,4.805469792295233e-05,0.0039682594267288,29.213600130894484,0.0572571460725523,1070.736483829035,0.8872357415452067,0.0039737401890172,36.300704487181626,97.78006199476036,111.60438126494304,0.8958761442960689,196.34272811044252
-1.1762173860771488e-19,0.6917337459695392,1.2272578111053731,0.8169270809305229,-0.583249531894402,2.8869092926049693,0.8169270809305229,2.1543140029124417,4.359041668849768,2.6056932585311503,1686.7708112779874,1.0793715323853237,0.3926507030905865,0.0002046121433509,5.1367743107937134e-05,0.0040576108343374,29.26003051502905,0.0571344995269402,1072.732116980813,0.8881700652896098,0.0040631525079034,36.85105368095283,98.08945438488132,111.67601362000376,0.8967922102040864,196.4368088110375
-1.5451999972414642e-19,0.6975166585731266,1.2439557236781398,0.8236742911795655,-0.5854547610399474,2.890514344542775,0.8236742911795655,2.1697574473793977,4.390189546549233,2.605817550786228,1688.5589605657128,1.0803088102900176,0.3991941733784129,0.0002080219767474,5.537156286699201e-05,0.0041541058906797,29.3074121115152,0.0570085108681685,1074.8000109637387,0.8890978603785386,0.0041597105733793,37.39989435170667,98.39583380115714,111.73942908868382,0.897700993042759,196.51678139740105
-1.905456526371132e-19,0.7033627812853769,1.2610346586769776,0.8305082821018003,-0.5876220891060844,2.894098704827804,0.8305082821018003,2.1854376554087134,4.421798335014904,2.605924944661137,1690.3340304995534,1.0812426253322611,0.4061540879881821,0.0002116488212548,6.031672991396341e-05,0.0042589947739235,29.35571689212952,0.0568791701300565,1076.9382206203993,0.8900191507098936,0.0042646649300069,37.94718166013953,98.69926937856484,111.7948414438044,0.8986025374789341,196.58298446028385
-2.239211653181571e-19,0.709283172062354,1.2785680333440728,0.8374440936006163,-0.5897466101749249,2.8976628993726585,0.8374440936006163,2.201388146873648,4.453936091668371,2.606013463930236,1692.092704840963,1.0821737366543474,0.4136090399716967,0.0002155336320852,6.653960644323114e-05,0.0043739633177712,29.404926483337288,0.0567465800128866,1079.1454142224436,0.8909339693037328,0.0043797019064526,38.49287211420881,98.9997829381564,111.8422739126782,0.8994968881552485,196.63575024188495
-2.5455532807044827e-19,0.7152857393640387,1.2966100019422435,0.8444925124312072,-0.5918233753167189,2.9012069548747426,0.8444925124312072,2.217633303221007,4.4866599303670816,2.606081457634919,1693.8333272192626,1.083102682335442,0.4216173831880879,0.0002197068177113,7.430342012100065e-05,0.0045003308644523,29.455016528063418,0.0566106819384224,1081.4198752007933,0.8918423366385927,0.0045061411880505,39.03692354217733,99.29736577248248,111.88168745482018,0.9003840896840333,196.67540474377705
-2.8224902033901866e-19,0.7213745316554817,1.3151950222277131,0.8516600440821263,-0.5938457381299772,2.9047303635795543,0.8516600440821263,2.234191438836909,4.520011482171626,2.606130288992122,1695.5575401323783,1.0840302793515575,0.4302288965521237,0.0002241943181615,8.381615186646123e-05,0.0046392180981123,29.505967858477547,0.0564714056939916,1083.760208042653,0.892744287786398,0.0046451037505684,39.57929506612952,99.59198112638738,111.91294749192392,0.9012641866413752,196.70226783308547
-3.071915052026944e-19,0.7275468591665836,1.3343190915626826,0.8589450273141691,-0.5958067537488811,2.90823215066964,0.8589450273141691,2.2510657543736707,4.554000501497724,2.6061633154046167,1697.2682377235833,1.0849573367577825,0.439468978965119,0.0002290093689239,9.52077694015884e-05,0.0047912235486508,29.55775856820459,0.0563287343317234,1086.1648596463608,0.8936398467423777,0.0047971882676907,40.119947075951565,99.8835587119248,111.93610337548644,0.9021372235613307,196.71665334694964
-3.2921159482024184e-19,0.7337942158693161,1.3539297411405726,0.8663355656725036,-0.5977109790291515,2.911710654407181,0.8663355656725036,2.268240377485208,4.588581719629039,2.6061872113320543,1698.9694292439883,1.085883005921234,0.4492813340459026,0.0002341226336872,0.0001083674995088,0.0049551635558537,29.61026280106089,0.0561834607178707,1088.6258318099635,0.8945290172875009,0.0049612108164886,40.65884120376815,100.17285242041154,111.95270924519328,0.9030032449302914,196.72063872654223
-3.4825012974264533e-19,0.7401072985939214,1.373968787821016,0.8738187608296991,-0.5995632890388108,2.915164364301242,0.8738187608296991,2.2856930002396223,4.623703521749622,2.606207053430939,1700.6651757407246,1.0868064309633334,0.4596054140265869,0.0002395025607225,0.0001231722096664,0.0051297661493426,29.66326630392894,0.0560365416847774,1091.1294694577257,0.895411788209517,0.0051358991780861,41.19594029882792,100.46082298352476,111.96435896587498,0.9038622951814936,196.71625134864297
-3.6515327932662463e-19,0.7464749532031256,1.394365110113355,0.8813792428014389,-0.6013699574467449,2.9185921469880527,0.8813792428014389,2.303388370549945,4.65929384468966,2.606225347088373,1702.359318160656,1.0877266232534413,0.4703697987553666,0.0002451119326499,0.0001394690933125,0.0053135449578159,29.71646773615881,0.0558895688898329,1093.6564484618584,0.8962881586071416,0.0053197666985599,41.731208402830624,100.74854693344338,111.9727445987087,0.9047144186896764,196.7059264968822
-3.79370653371302e-19,0.7528844458560442,1.4150365175129456,0.8889997906239828,-0.6031369544730567,2.9219893977810347,0.8889997906239828,2.3213150432313885,4.695319104252098,2.60625780822355,1704.0558272437277,1.088642650356069,0.4814969064822293,0.0002509103212517,0.0001570653030818,0.0055048394974952,29.769564518192027,0.0557440770740113,1096.186932315179,0.8971580454166235,0.0055111525992898,42.26461072568845,101.03705462251617,111.97961589887372,0.9055596597658774,196.6916531099632
-3.9249233324940952e-19,0.7593226496262564,1.435895482039996,0.8966622669682451,-0.6048725801833318,2.925355575218269,0.8966622669682451,2.33943027286482,4.731687321774638,2.6063064409412355,1705.7586497019988,1.0895534091566956,0.492896972147171,0.0002568509495295,0.0001757046373213,0.0057017423301897,29.822272993020643,0.0556012303339388,1098.7022345683135,0.8980214469585033,0.0057081490345877,42.7961136217144,101.32746792337096,111.98684618001596,0.90639806265237,196.67572285624263
-4.031270685706523e-19,0.7657778096665026,1.4568624641942618,0.9043503668644678,-0.6065851229844034,2.928690995768215,0.9043503668644678,2.357687032437126,4.768308050817783,2.6063692317124447,1707.4710782247264,1.0904579787215336,0.5044844467264478,0.0002628892374811,0.0001950664744653,0.0059022863316867,29.87445774437249,0.0554614122143992,1101.192891597947,0.8988783572437805,0.0059087884669147,43.32568456623085,101.62066312946207,111.99588673327446,0.9072296715177351,196.65994882964856
-4.1161641516073043e-19,0.7722410738052565,1.4778741827142337,0.912051170959442,-0.6082838108658056,2.9319960530738336,0.912051170959442,2.376047258981073,4.805108357388521,2.6064441097068105,1709.1944472369307,1.0913554496857067,0.5161774186072369,0.0002689825005769,0.0002147747928246,0.0061045207273445,29.92606648685414,0.0553249925519112,1103.6554288958714,0.8997287808781709,0.0061111197177483,43.85329213259113,101.917178413504,112.00789508412178,0.9080545304520684,196.64609904529092
-4.1902316000292425e-19,0.7787062813665896,1.4988839647661802,0.9197549732141598,-0.6099776771478536,2.9352712777562946,0.9197549732141598,2.3944789332844025,4.842025858282406,2.606528503827469,1710.9277463620965,1.092244853955435,0.5279043307631003,0.000275093450111,0.0002345204507197,0.0063067651215705,29.977078732326056,0.0551922233343113,1106.088485278677,0.9005727363135871,0.0063134620083713,44.37890596960747,102.21737620103352,112.02407916042483,0.9088726834623156,196.6358972944678
-4.2723521197018635e-19,0.7851751085441866,1.5198948960803993,0.9274616543976204,-0.6116728140974297,2.938517263168692,0.9274616543976204,2.4129801347896134,4.879050386195703,2.606622094193228,1712.6670938420468,1.0931252898290702,0.5396248048231975,0.0002812010447228,0.0002540939165597,0.0065079623529924,30.027490226380436,0.0550632378537189,1108.4917390302014,0.9014099652351956,0.0065147580000677,44.90249677937852,102.5213132531258,112.04493339378848,0.909684174467739,196.63091851630844
-4.369062432250359e-19,0.7916602490342622,1.5409774254454742,0.9351819947044046,-0.6133817960413629,2.941735924269719,0.9351819947044046,2.43155343837844,4.916186922760935,2.6067176041622195,1714.4088084730445,1.0939950912955592,0.5512820395667697,0.0002872756850269,0.0002732722050065,0.0067066200769497,30.07712442409772,0.0549386565640651,1110.8535397271044,0.9022404157557232,0.0067135152178709,45.42403629550984,102.82941305711786,112.07085912628337,0.9104890472955074,196.6328031980089
-4.479839107481595e-19,0.7981805715603071,1.5622551013891024,0.942937455606711,-0.6151057154509927,2.9449296250811567,0.942937455606711,2.450225486337421,4.953501621288287,2.606806108724685,1716.147995174191,1.0948542705114668,0.5629015526379668,0.0002933306683886,0.0002920718617679,0.0069030342336269,30.12589231426006,0.0548182474191938,1113.1675148800657,0.9030641092740468,0.0069100299025485,45.94349726172098,103.14141456368094,112.10101374610964,0.9112873456764116,196.6413804998894
-4.583352930776612e-19,0.8047618741082547,1.5839065956310094,0.950756472084577,-0.6168485453664763,2.948100814967872,0.950756472084577,2.4690288993890204,4.991070092429185,2.60687653952749,1717.8798658865378,1.095702558928034,0.5744936609103996,0.0002993713709798,0.0003105042556864,0.0070973966893942,30.17390909371764,0.0547015449951717,1115.4409309566272,0.9038810016567486,0.0071044939276937,46.460853410832506,103.45647208014842,112.13442477620202,0.9120791132406983,196.6564828237432
-4.676402409186966e-19,0.8114302011780068,1.606112905119935,0.9586679032164576,-0.61861346502078,2.951252009944687,0.9586679032164576,2.4879951178672206,5.028968656723565,2.6069175679542766,1719.5997976318,1.096539781753757,0.5860702769058059,0.0003054040004719,0.0003285807056107,0.0072899258735238,30.221385868576814,0.0545874444606011,1117.6872764924506,0.9046911618734466,0.0072971256999043,46.976079444127,103.77364164043162,112.16996120693712,0.9128643935140268,196.6774887261756
-4.737498081208377e-19,0.8182126937480173,1.6290648620324315,0.966701605285774,-0.6204049946882394,2.9543872655081223,0.966701605285774,2.50716144558106,5.067264121932888,2.606913080355204,1721.3033291035474,1.0973656461845718,0.597638814724869,0.0003114324203881,0.0003463125722946,0.0074808255077212,30.2685584499841,0.0544747735716624,1119.9220237725328,0.905494586950755,0.0074881288236324,47.48915101107749,104.09202235503412,112.20660724904866,0.913643229913536,196.7041780398737
-4.737191856999046e-19,0.825138214236591,1.6529694959931085,0.9748892905635256,-0.622227277432568,2.9575087496257924,0.9748892905635256,2.526562647683348,5.1060416463748,2.6068520020884622,1722.9860523188563,1.098179823125233,0.6092057093862006,0.0003174599840469,0.0003637109509529,0.0076702825477168,30.31564833769788,0.0543627723086682,1122.1597884511766,0.9062912751633556,0.0076776901574144,48.00004468943761,104.4105294594455,112.2431346743636,0.9144156657440302,196.7359836536704
-4.699444473068096e-19,0.8322366951908192,1.678046923523152,0.9832632150658244,-0.6240856758995509,2.960617506921839,0.9832632150658244,2.5462514383491617,5.145399032585854,2.606729055469831,1724.643611954417,1.0989816325159265,0.6207674800315237,0.0003234848775567,0.0003807821359581,0.0078583186403898,30.36273314895134,0.0542515016934008,1124.4061970143755,0.9070812230525592,0.0078658312520317,48.508737965687054,104.72836993581494,112.27883259914942,0.9151817441942752,196.7727736566662
-4.667085576287038e-19,0.8395392305771207,1.704536099225394,0.9918562939040134,-0.6259863915576439,2.9637153890605377,0.9918562939040134,2.5662656420870587,5.18541409634352,2.606536338182231,1726.2734896912411,1.0997700960136514,0.6323099471376376,0.0003294997119007,0.0003975223226025,0.0080447895725217,30.409836924766697,0.0541409639827409,1126.662801232383,0.9078644623069116,0.0080524077197231,49.01520921582686,105.04511828550284,112.31320205773478,0.9159415083334024,196.81441866828905
-4.642653253929029e-19,0.8470778775063269,1.7326986039055905,1.0007027860733917,-0.6279346126337945,2.966804680885681,1.0007027860733917,2.5866455937679422,5.226165789175794,2.606265796778079,1727.8752889428513,1.1005444001186384,0.6438276843626484,0.0003355016593864,0.0004139352006715,0.0082296796559945,30.456967382184263,0.0540311126756373,1128.929990913951,0.9086410415718484,0.0082374037826546,49.51943768651831,105.3603198697059,112.3453823679914,0.9166950011074222,196.85904570107283
-4.631743835069084e-19,0.8548759446935821,1.7627339817868668,1.009826705839123,-0.6299379350457343,2.969885904291272,1.009826705839123,2.6074064107942885,5.267718701417548,2.605908682441682,1729.4494521897177,1.1013037270610888,0.6552954103012598,0.0003414775457536,0.0004299875498583,0.0084126397818911,30.50411946133024,0.0539219631966028,1131.2073265202418,0.9094112399298174,0.0084204700856913,50.021403476560096,105.67380535074876,112.37513811316578,0.9174422653358416,196.9049098952368
-4.618166455195502e-19,0.8629458676552626,1.7947755925747708,1.0192417528625852,-0.6319969401174759,2.972958712023437,1.0192417528625852,2.628585586768465,5.310124164440141,2.605467774527624,1730.9964300620709,1.10204811518973,0.6667184254323197,0.0003474301331069,0.0004457105811701,0.0085940245976916,30.551459027468997,0.0538131452079158,1133.505616948806,0.9101751384706178,0.0086019610880549,50.52108751869787,105.98498091458067,112.40222117276107,0.9181833437083844,196.95020409644147
-4.585401156507426e-19,0.8713007448972873,1.8289677210790327,1.0289622564053549,-0.6341124532911709,2.976024020262505,1.0289622564053549,2.6502001642586617,5.3534077584969655,2.6049415594224574,1732.5166660697864,1.102777573205464,0.6780998435391072,0.0003533610440537,0.0004611345107267,0.0087741687431484,30.599166994600505,0.0537043312030309,1135.836758518644,0.910932765116866,0.0087822111999144,51.01847156176071,106.29320388273445,112.42607850421156,0.918918278781813,196.9931778623817
-4.550810701407799e-19,0.8799464221849032,1.8653996747573345,1.0389951937130406,-0.6362826886639736,2.9790821413115336,1.0389951937130406,2.672263696342068,5.397592323764737,2.604331381075337,1734.0106117128,1.1034923697412509,0.689458259104925,0.0003592799682672,0.0004762952339855,0.0089535191758572,30.64730687165268,0.0535952060287343,1138.204571871957,0.9116841966013348,0.0089616674053254,51.51353815311917,106.59824324285252,112.44626122850188,0.91964711297685,197.03212459730904
-4.4882458881036e-19,0.8888863834269318,1.904134099035812,1.0493448475494278,-0.6385058517796716,2.982133220000694,1.0493448475494278,2.694786592330153,5.442693575956082,2.6036391508133345,1735.4786962148278,1.1041927667851918,0.7008074167078058,0.0003651940681124,0.0004912214839577,0.0091324518292657,30.69593400398681,0.0534854544717691,1140.612371638129,0.9124294295183728,0.0091407056216448,52.00627062145941,106.89983669997432,112.46246031162045,0.9203698885751936,197.06538071843383
-4.396004335295291e-19,0.8981205936447559,1.945197563714908,1.0600116243190534,-0.6407799606288194,2.9851787522897646,1.0600116243190534,2.7177497836553126,5.488688726772441,2.6028614294691934,1736.921357012548,1.104879046713953,0.7121601300595272,0.0003711100208751,0.0005059359968785,0.0093112628479291,30.745074261044607,0.0533748810948777,1143.0616402013893,0.913168629547236,0.0093196220274503,52.49665305986817,107.19775745415372,112.47421211206348,0.921086647716632,197.0913834303409
-4.2902709641178026e-19,0.907630051371366,1.988439019268465,1.070975227644079,-0.6431012087188275,2.9882170010645703,1.070975227644079,2.741146659829269,5.535546373559773,2.6020080731398822,1738.3390244858929,1.1055516978614317,0.7235281759840603,0.0003770339635143,0.0005204456740226,0.009490010620193,30.794557201203432,0.0532636972722709,1145.5402576658828,0.9139018996604852,0.0094984752539946,52.9864398404735,107.49301402512012,112.48149625531092,0.9217974323962485,197.1103090798425
-4.174389304259344e-19,0.91739027145858,2.0336536693526286,1.082208387464303,-0.6454679397061421,2.991247895467801,1.082208387464303,2.764919278874142,5.583163918671269,2.6010790510408768,1739.7321220688525,1.106210950321426,0.7348956525217442,0.0003829576094432,0.0005347467622518,0.0096684403017277,30.844064680525324,0.0531526503611635,1148.028285784396,0.9146293431320712,0.0096770103977153,53.47389651610472,107.78638084611433,112.48521595945836,0.9225022844617168,197.124088505592
-4.018477260525794e-19,0.927374609034088,2.080611690787685,1.0936814332877027,-0.6478784207939431,2.9942687966748367,1.0936814332877027,2.7890419854666564,5.631476203829744,2.6000837875018235,1741.1010513585647,1.1068570364411816,0.746245391861824,0.0003888720124344,0.0005488331020262,0.0098462595833558,30.893376932632755,0.0530421928079056,1150.5111724549606,0.9153509214624468,0.0098549350656588,53.95900787136908,108.07838219738322,112.48662812721066,0.923201245610689,197.1346170555858
-3.806167792927204e-19,0.9375540625390304,2.1290549086505264,1.1053620071893882,-0.6503310406839784,2.9972782451720503,1.1053620071893882,2.813465681722612,5.68038907064169,2.599026370008582,1742.4461925977243,1.1074901816001572,0.7575546580528747,0.0003947653246757,0.0005626883508402,0.0100230302660374,30.942288182909905,0.052932675713595,1152.9752065329294,0.9160666087180336,0.0100318109614596,54.44175942077442,108.3696631710158,112.48714367922156,0.9238943573882676,197.14547784105395
-3.516142241277151e-19,0.9479013536105244,2.178743703996932,1.1172196320622054,-0.6528242871059053,3.000276753479729,1.1172196320622054,2.838137188073257,5.729775147229912,2.597908745837049,1743.7679351482009,1.108110601675579,0.7688000192840342,0.0004006253357394,0.0005762912329522,0.0101982677931626,30.990627815332232,0.0528245021900927,1155.4094256851208,0.9167764573409898,0.0102071534439552,54.92213739276392,108.66094640822568,112.48802702545537,0.9245816611845652,197.16018832057705
-3.1661667587393145e-19,0.9583916927646412,2.229457812311784,1.1292265333868103,-0.6553568291260915,3.00326484720266,1.1292265333868103,2.862985304141852,5.77951507790702,2.59672855016429,1745.066647206026,1.1087184943780937,0.779955693247232,0.0004064386103424,0.0005896135807181,0.0103714457747229,31.03828202863999,0.0527180950556931,1157.8066496595184,0.91748043910146,0.0103804360199125,55.40012871404056,108.95297425968504,112.49038839087493,0.925263198232347,197.18217796643583
-2.761198834261965e-19,0.9689976429946776,2.280950200196131,1.141352076595606,-0.6579270337079651,3.006241972534545,1.141352076595606,2.887956751076421,5.829504272181988,2.595488270628933,1746.3427062721332,1.109314091783614,0.790997158597082,0.0004121923702954,0.0006026275174565,0.0105420550268405,31.08513606715027,0.0526138265418948,1160.1596641921064,0.9181786438839566,0.0105511494215013,55.875720994176376,109.24649167328975,112.49537887053428,0.9259390096047568,197.21477821790012
-2.320847845648553e-19,0.9796907205674752,2.332963750442621,1.1535643947186718,-0.6605334444577898,3.009207683574699,1.1535643947186718,2.912991747373825,5.879628973309137,2.5941894736036706,1747.5964838645068,1.1098976112839711,0.8018971007057212,0.0004178723818163,0.0006153038875855,0.0107095593076472,31.13103335448035,0.0525121122180451,1162.458575207125,0.9188711585462656,0.0107187573050423,56.34890251050169,109.54235488463084,112.50416030733857,0.9266091362131212,197.26123613638285
-1.8767962462811162e-19,0.9904425963288324,2.385252410574599,1.1658320451810051,-0.6631738194299961,3.0121591269467745,1.1658320451810051,2.938066345021327,5.929819485170181,2.592844474457069,1748.8283456111303,1.1104693467080602,0.8126365353332345,0.0004234687521277,0.0006276214646005,0.0108735242412039,31.17580422052595,0.0524133985522755,1164.692678313855,0.9195579800435512,0.0108828252891887,56.819662193269735,109.8414286080507,112.51774355695892,0.927273618804836,197.3247160151708
-1.4586061669946028e-19,1.0012251532047474,2.43759558669678,1.178126294778542,-0.6658378785496482,3.015094673580423,1.178126294778542,2.9631456835173746,5.98001889069184,2.591460931265436,1750.0387563415086,1.1110305258273196,0.8232550271717985,0.0004290020985782,0.0006396129386682,0.0110342712165245,31.219330887844198,0.0523178453126076,1166.8535033332173,0.9202391746150196,0.0110436753465799,57.28974742359201,110.1449861015171,112.53618173614028,0.927932497961326,197.4064845553186
-1.069478832603439e-19,1.0120216105448074,2.489894154928252,1.1904305559489958,-0.668514797706967,3.018013594281496,1.1904305559489958,2.9882004561607016,6.030183787246849,2.5900429127812425,1751.2280525517856,1.1115823679959045,0.8337799696251396,0.0004344866960005,0.0006513110370144,0.0111922056444614,31.261702500769857,0.0522251961277693,1168.947226467831,0.9209147831950262,0.0112017131090281,57.75909273007724,110.45313065555584,112.5591135226157,0.9285858140960828,197.50607501831044
-6.989437943470025e-20,1.02280988121082,2.5420298842078086,1.2027215989446554,-0.6711946003368332,3.020914106775584,1.2027215989446554,3.013209469600414,6.080263055960357,2.5886027404812024,1752.3965505433546,1.1121259206278482,0.8442234669501297,0.0004399288519802,0.0006627236813251,0.0113474861467315,31.303051981031487,0.0521350389387632,1170.9810379503635,0.921584845112318,0.0113570973174078,58.22932187928679,110.76547957848354,112.5858732566026,0.9292336074527768,197.6212717782942
-3.3808904787893485e-20,1.0335817266745166,2.593952239165959,1.2149904350413163,-0.67387620335718,3.0237975791772707,1.2149904350413163,3.038145381856736,6.130205248893749,2.587138478659564,1753.5445918772516,1.1126613823507734,0.8545865379627433,0.0004453290974271,0.0006738559058054,0.0115001300543683,31.343318769502847,0.0520479662648307,1172.9516909776555,0.9222494312452136,0.0115098453710345,58.7021001858566,111.0821304947766,112.61613923846018,0.9298759181034388,197.7534158330256
1.323930777456003e-21,1.044330438924615,2.645620395500118,1.2272297624788011,-0.6765587105543273,3.0266646587158066,1.2272297624788011,3.062998070262937,6.179976819996859,2.585652142452356,1754.6724826952195,1.1131889377417816,0.8648705182608759,0.0004506881283276,0.0006847124296396,0.0116501408362087,31.382367732844795,0.0519651077646742,1174.8518721232344,0.9229085430605616,0.0116599608607907,59.17905119898027,111.40325261385854,112.6496974085894,0.9305127859467164,197.903824033122
3.6763399803597293e-20,1.0550536912274169,2.697025982059729,1.2394374357078186,-0.6792406064726683,3.029515558196849,1.2394374357078186,3.0877704386827705,6.229575119900807,2.5841464713241,1755.780539553957,1.113708844734113,0.8750861308648874,0.0004560115324986,0.0006953016255345,0.0117976780137686,31.42030616571223,0.0518864163526548,1176.6883947919905,0.9235622405708784,0.0118076033952945,59.65999968424797,111.72839459172693,112.68597529867334,0.9311442507061966,198.07026214084095
7.411473827111039e-20,1.0657508182293889,2.748172972299243,1.2516131440947489,-0.6819206890377942,3.0323503760593224,1.2516131440947489,3.112467524512029,6.279002816937481,2.582623682461932,1756.8690741188211,1.1142213385710875,0.8852450747690651,0.0004613054063413,0.0007056327804425,0.0119429095856362,31.457193498359903,0.0518116860286375,1178.4648644700712,0.924210572745006,0.0119529410770775,60.14477416220413,112.05722436222678,112.72457489334536,0.9317703519287976,198.2505490347621
1.0968516683057326e-19,1.076429390249847,2.799133393200163,1.2637656348935002,-0.684598493494727,3.035169095462639,1.2637656348935002,3.1371116899402187,6.328295060913938,2.581085686432208,1757.938393238631,1.1147265702334896,0.8953613279246466,0.0004665770338325,0.0007157160040515,0.0120860182178205,31.493068219050446,0.0517407888102376,1180.1835289673782,0.9248535379207,0.0120961567175596,60.63320684075875,112.38931463902452,112.76497929017326,0.9323911289832278,198.442555717014
1.4312817165659841e-19,1.0870967878484752,2.849976892250351,1.2759035578563207,-0.6872733117345171,3.0379717581457366,1.2759035578563207,3.161725882947372,6.377487302198951,2.579534641184118,1758.988784019328,1.1152247236982833,0.9054521097297176,0.0004718353880821,0.0007255637389141,0.0122272481844394,31.528030881798617,0.05167355578278,1181.8505914673722,0.9254912100706854,0.0122374947313061,61.12513354872517,112.72409538056874,112.80670785624642,0.933006621058508,198.6441926186044
