Média,Média Absoluta,Variância,Desvio Padrão,Assimetria,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral,Razão Pico para RMS
1.366086919532895e-18,0.1194518407738492,0.039163538555695,0.1492002944119808,0.0019798949948581,-0.0587078080521029,1.7766234115574842,0.1492002944119808,0.4964694882694941,1.0079408593206034,1.898076395511318,553.318189014806,0.712528937565873,0.0332118970284781,1.7306877034120993e-05,7.007462272297354e-05,5.666709640047516,0.3230832725301176,81.07260935500301,0.567584161307558,7.220563120138855e-05,45.470121793354586,101.6956727024361,98.43142271813277,0.57039990108486,195.5375565743538,222.28652881088283
1.3621231852447341e-18,0.1199602269173339,0.0393537523641278,0.1498313921685466,0.0017586123238342,-0.0590262993747865,1.7829685262444483,0.1498313921685466,0.4986700611313387,1.0124827339599944,1.9053944670069,555.2454253406518,0.7151154711015688,0.033363505513148,1.7385880934417966e-05,7.043612340213812e-05,5.68896541508466,0.3242014519065002,81.4398440354719,0.5696594591643409,7.257592410017968e-05,45.565782685774096,101.99226385202492,98.74508517233087,0.5724847141762204,196.1658887904462,222.94593895093809
1.358239029847342e-18,0.1204725004854274,0.0395457368962041,0.1504674115506184,0.0015318831313371,-0.0593384286524227,1.7893512591512557,0.1504674115506184,0.5008837835638511,1.017059574946203,1.9127414402013536,557.1813880299992,0.7177177007585559,0.0335166412898332,1.746568071382664e-05,7.080159115710106e-05,5.711362472736705,0.3253209629401479,81.8085456117518,0.5717471295172761,7.29502572478208e-05,45.65953231886412,102.28910662793098,99.05942862581568,0.5745818469551339,196.7961039426501,223.60763630857423
1.3545078683784945e-18,0.1209884657565743,0.0397393987170197,0.1511080961050672,0.0013003262680269,-0.0596438073816739,1.795768842566291,0.1511080961050672,0.5031110197615313,1.021671278591894,1.920119810327977,559.125674838312,0.7203347948092202,0.0336712152597624,1.7546229942554717e-05,7.117066481972038e-05,5.733868532464814,0.3264435086569679,82.17804148861336,0.573846531679616,7.332826954030239e-05,45.754849437474014,102.58639205978274,99.37441983221578,0.5766906787074482,197.4284474264804,224.27121772138028
1.3508028595656245e-18,0.1215077851529222,0.0399345320452588,0.1517529835569844,0.0010648302020331,-0.0599447956050193,1.8022198151833968,0.1517529835569844,0.5053501329419928,1.0263138449210971,1.92752713424988,561.0775322682123,0.7229658082146792,0.0338269828832852,1.7627401189830803e-05,7.154244337958709e-05,5.756422475780974,0.327572638765198,82.54642509791377,0.5759570387293913,7.3709056003106e-05,45.85233704202084,102.88444329063992,99.69010781579124,0.5788106023889114,198.0631816576235,224.93635120328867
1.34703771519384e-18,0.1220304113037002,0.0401311655615793,0.1524020322147795,0.0008238608403767,-0.0602405859618067,1.808703251957373,0.1524020322147795,0.507599462230427,1.030984932404783,1.93495635550361,563.0361344111394,0.725610075966412,0.0339839806524002,1.7709213471808375e-05,7.191751810334654e-05,5.779053915883058,0.328705070777891,82.91447212941668,0.5780780833742352,7.409319624594924e-05,45.952043760288376,103.18311642852184,100.00634356269846,0.5809410243765318,198.70004654712403,225.6026238872443
1.34326003089468e-18,0.1225557545423384,0.0403289106480219,0.1530544874136184,0.0005774771107258,-0.060532608126584,1.8152183035836011,0.1530544874136184,0.5098555371394169,1.0356773171425315,1.9424019954775165,565.0008848706531,0.7282667854517851,0.0341418801732119,1.7791495660871298e-05,7.229475990981117e-05,5.801687869218156,0.3298439182640416,83.27988215593567,0.580209242609398,7.447955174877798e-05,46.05401667879292,103.48269503362692,100.32312454876656,0.5830813642241034,199.3391514308884,226.2697881668116
1.3393682278326853e-18,0.1230835489818056,0.040527649818465,0.1537100643264478,0.0003249569007329,-0.0608185845458706,1.8217612143968995,0.1537100643264478,0.5121212697427392,1.0403937948426802,1.9498754521864985,566.9716961485173,0.7309354293061923,0.0343006711704332,1.7874242402518636e-05,7.267450359367963e-05,5.824449859426675,0.3309856537070625,83.64776528168191,0.582349906086759,7.486844789030034e-05,46.1570591865208,103.78315433701398,100.64048784575172,0.5852310544218293,199.98045024807664,226.93884469117532
1.3352291161558384e-18,0.1236137806602486,0.0407274208266363,0.1543687372686195,6.655875918002384e-05,-0.0611000978506463,1.8283318406067932,0.1543687372686195,0.5143960150565193,1.045130516257471,1.957373096353964,568.9480470117043,0.7336152836085826,0.034460382435721,1.795746870021944e-05,7.305681059134292e-05,5.847369500024539,0.3321290700521004,84.01992515283017,0.5844995153697796,7.52599478713565e-05,46.26213706030367,104.0843814104839,100.9583382998517,0.5873895401599785,200.62351103462052,227.61023717741404
1.3308949988412137e-18,0.1241461605448565,0.0409280532753978,0.1550301319532364,-0.0001969204263159,-0.0613776949418108,1.834926017768725,0.1550301319532364,0.5166826295473589,1.049890818293834,1.9649076001538732,570.9294733488892,0.7363056147224865,0.0346208243583389,1.804107574691976e-05,7.344076012658612e-05,5.870369668484797,0.3332776585138616,84.39435546304047,0.5866574479341882,7.565313306928446e-05,46.36976989711399,104.38656751040024,101.27672856144764,0.5895562790965105,201.26833417146364,228.283424047256
1.326325835405263e-18,0.1246808328436809,0.0411296804471839,0.1556943903377088,-0.000464370547621,-0.0616545055112711,1.8415426284165108,0.1556943903377088,0.5189813879214243,1.054674461305873,1.9724766121765784,572.9156118205929,0.7390056036730841,0.0347820571468556,1.8125094917590277e-05,7.38261222402645e-05,5.893406622859311,0.3344333714554435,84.76964797884146,0.5888231521778287,7.604778513356694e-05,46.480135873695005,104.68969488872528,101.5955363728834,0.5917307411286054,201.91476742198043,228.957601547729
1.3214826156273726e-18,0.1252178036604806,0.0413323496463631,0.1563615245710955,-0.0007351292257209,-0.0619300033643293,1.8481792596282265,0.1563615245710955,0.5212937779392757,1.0594833176687586,1.980083512619191,574.9049824095016,0.7417146291239439,0.0349441208111986,1.8209547061593896e-05,7.421371669078651e-05,5.916576240156417,0.3355924155647337,85.14865993041576,0.5909961196445798,7.644470718107359e-05,46.59718176662693,104.99349640621143,101.91453010876756,0.5939124081680334,202.5622284973586,229.63211498533389
1.3163110767667746e-18,0.1257576742212454,0.0415365134493347,0.1570322196749454,-0.0010082442010466,-0.0622083027349605,1.8548347916839083,0.1570322196749454,0.523621497013146,1.0643211961266,1.987724304514733,576.8985113919146,0.7444317829701872,0.0351072770878675,1.829456857106181e-05,7.460477048543829e-05,5.939932011662953,0.3367517045517501,85.53282550777718,0.5931758565613324,7.68451276096786e-05,46.7185560543545,105.29762166552317,102.2336296007026,0.5961007739203064,203.21046583073905,230.30656642575525
1.3108331637095733e-18,0.1263012229579288,0.0417427623786141,0.1577073786732581,-0.0012831965131162,-0.0624933845256455,1.8615092399162647,0.1577073786732581,0.5259646993008509,1.06919055189235,1.9953886333447772,578.8955714024057,0.7471562079050661,0.0352718887141816,1.8380348470131182e-05,7.5000745223067e-05,5.963535516563452,0.3379062394264047,85.92372074546104,0.5953618648747037,7.725051227509468e-05,46.84109781387389,105.60140948490218,102.5524782156564,0.5982953436675473,203.85876524026037,230.98033263106305
1.3051744053761409e-18,0.1268482397845119,0.0419509988295514,0.158386760863246,-0.0015613286651986,-0.0627847277211324,1.868201962552647,0.158386760863246,0.5283210802432892,1.0740880134087398,2.003069079575841,580.8951301359258,0.7498874001331696,0.0354379107024929,1.8466863315525275e-05,7.54016150151614e-05,5.987376835477011,0.339055570647697,86.32102664259398,0.5975536255671716,7.766082965175776e-05,46.96754871474713,105.9048665911821,102.87096023575828,0.6004956340550193,204.507016219669,231.65296843209023
1.2994019441091736e-18,0.1273982213926063,0.0421609095082956,0.1590697557111103,-0.0018420225152582,-0.0630813545459529,1.8749109132461048,0.1590697557111103,0.5306900682630264,1.079010716223936,2.010769011591889,582.8971105653975,0.7526248427804499,0.035605113047021,1.855399325014126e-05,7.580627639870953e-05,6.011395792123249,0.3402029471672601,86.72331366790723,0.5997506599487864,7.80749787438992e-05,47.09839030342647,106.20825757673217,103.18922623566162,0.6027011728812542,205.15549773480643,232.32472971233005
1.2935519973609345e-18,0.1279515887360799,0.0423728270715157,0.1597568587356757,-0.0021251646842866,-0.0633848721049026,1.8816350741636465,0.1597568587356757,0.5330734818583575,1.0839609015554414,2.018487978470931,584.9008072146121,0.7553678598432844,0.0357737355336016,1.864186322751524e-05,7.621636338961137e-05,6.035722849318993,0.3413429471156895,87.13506769783694,0.6019524903169704,7.849458554352178e-05,47.23450165758161,106.51116538788804,103.5069946313245,0.604911498891725,205.80384897213244,232.99557475655087
1.2876501363832677e-18,0.1285081031918377,0.0425865963330882,0.1604477364796637,-0.0024111136158706,-0.063698640198897,1.888374695385273,0.1604477364796637,0.5354673107281471,1.088932254513694,2.026214580555755,586.9052318810114,0.7581157316013648,0.035943578991161,1.8730369458656152e-05,7.663096618748754e-05,6.060240495443055,0.3424779554286916,87.55167788413128,0.6041587205505249,7.891873984770773e-05,47.37587203183736,106.81364747113145,103.82421938780172,0.6071261615760019,206.4519759163651,233.6652121975456
1.2816660104587461e-18,0.1290670522872161,0.0428017449679013,0.1611415103619013,-0.0027006030450695,-0.0640222315373147,1.895128401987767,0.1611415103619013,0.5378694164898229,1.093918990836363,2.033949992530123,588.9089258096686,0.7608679419889697,0.0361142497588203,1.881930680501323e-05,7.704839040622609e-05,6.084847596875733,0.3436113921266479,87.96980538379908,0.6063689129680015,7.934574260018369e-05,47.52451750273808,107.11604767873824,104.1409927406882,0.609344720968338,207.0997166096461,234.33435613248744
1.2756196376744046e-18,0.1296284351894022,0.0430183123611177,0.1618381878973669,-0.0029948394853941,-0.0643585405375004,1.9018979980756057,0.1618381878973669,0.5402745584012546,1.0989138677001569,2.041674350387525,590.9116066053273,0.7636239886165642,0.0362858057175037,1.8908705428610653e-05,7.746964570500696e-05,6.109708069135477,0.3447371906810826,88.3956943796701,0.6085827181504916,7.977658622197582e-05,47.67976623731151,107.41832764391464,104.45720080261572,0.6115667474516294,207.7471123954576,235.00393172760567
1.2692955471839582e-18,0.1301916170572317,0.0432358863934181,0.1625369980062098,-0.0032934253524869,-0.0647067286537878,1.9086811689878047,0.1625369980062098,0.5426812904245059,1.1039138696353274,2.0493901672283967,592.913059042223,0.7663834289125436,0.0364579180678494,1.8998393990541665e-05,7.789368116277788e-05,6.134777607975662,0.3458562915037074,88.82827987627765,0.6107997245154284,8.021020880084602e-05,47.84097382589518,107.72082620852863,104.77302531575296,0.6137918215646933,208.3944145791324,235.67487740762047
1.2627666410163256e-18,0.1307565626113384,0.043454492159225,0.1632379253689251,-0.0035973554785869,-0.0650648052293023,1.9154771029560105,0.1632379253689251,0.5450875102514089,1.1089179179047577,2.0570889747537344,594.9137484272055,0.7691458746132667,0.036630672486275,1.9088417137193904e-05,7.83199012190839e-05,6.159936527096804,0.3469729084239723,89.26396518901184,0.6130193352119054,8.064604007249743e-05,48.00393675982868,108.02347135630164,105.08848438843307,0.6160195338128128,209.041762766356,236.34633424610607
1.2563057019114422e-18,0.1313226730670411,0.0436737180357897,0.1639402358418934,-0.0039067387307628,-0.0654311764501477,1.922284497561568,0.1639402358418934,0.5474903085443535,1.1139210773234445,2.064767910799027,596.912928618707,0.7719108641559694,0.0368037762635698,1.9178622336409547e-05,7.874727053865486e-05,6.185198549129642,0.3480868843742342,89.70370772075763,0.6152411088310653,8.108303492469688e-05,48.168586974339945,108.32644872766016,105.40361112738508,0.6182494844814946,209.68918761796215,237.0194571629619
1.2499120100286638e-18,0.1318894774001992,0.0438932698919603,0.1646434117129579,-0.0042214367471504,-0.0658023463586395,1.92910179756546,0.1646434117129579,0.5498898732734813,1.118920898184678,2.072431233401758,598.910322243157,0.7746781624625226,0.0369771168122115,1.926895091829684e-05,7.917552740452679e-05,6.210556920784927,0.3491979428585654,90.14733603446322,0.6174646564020234,8.152092512529209e-05,48.334600030474455,108.62980044790837,105.71848090828,0.6204812834533875,210.3367893338632,237.69433594925127
1.2435328116240245e-18,0.1324571653090748,0.0441132842182001,0.165347654097184,-0.0045386179038168,-0.066180362788913,1.935926349157694,0.165347654097184,0.5522907492617878,1.1239217778939958,2.0800919796102524,600.9061090877029,0.7774471336525883,0.0371507448001419,1.9359429286160492e-05,7.960501362059599e-05,6.23607542451346,0.3503029899967735,90.59683303181428,0.6196896046936096,8.196004900076404e-05,48.50000700340946,108.93345214200669,106.03307099297136,0.6227145500283108,210.98453669122404,238.37153381373489
1.2369507787776836e-18,0.1330256260142863,0.0443336945250594,0.1660527906286936,-0.0048579044500469,-0.0665675059186933,1.942757928997055,0.1660527906286936,0.554691669175897,1.128920604467122,2.08774635303602,602.8992497127988,0.7802171585993047,0.037324573741375,1.945001237174314e-05,8.003585808747685e-05,6.26179005517358,0.3513998888321057,91.05302405571618,0.6219155878405043,8.240052039371679e-05,48.66723564326651,109.23740983248068,106.34725150505524,0.6249489127463429,211.63207109625077,239.05111530082775
1.2300938766740253e-18,0.1335943809826378,0.0445541810116216,0.1667582358777118,-0.0051793418231571,-0.0669628447676519,1.9495942427919604,0.1667582358777118,0.5570932487071377,1.1339160703569582,2.095401770450777,604.8889859059041,0.7829878126112568,0.0374983704628925,1.9540578667479185e-05,8.046680076407224e-05,6.287627476583326,0.3524897525576147,91.51352408422792,0.6241422515511714,8.284107855876609e-05,48.83520778482662,109.54186797471765,106.66112346618448,0.62718400921392,212.27955852314813,239.7337625322778
1.2229837879271088e-18,0.134163209935152,0.0447746099718662,0.1674636976758184,-0.0055028732582024,-0.0673677986002556,1.9564357180659744,0.1674636976758184,0.5594927558022876,1.1389030950936825,2.103050680695019,606.8751638067248,0.7857585741359749,0.037671997909399,1.9631056753204345e-05,8.089746281954344e-05,6.313555881655969,0.353575181362232,91.97726580220794,0.626369232705905,8.32813387638105e-05,49.00703210000124,109.84699115940892,106.97475728246955,0.6294194859328958,212.92705535995864,240.4186655921485
1.2158035114902736e-18,0.1347322700151507,0.0449951281551101,0.1681693913097382,-0.0058280739451637,-0.0677803168329146,1.9632806539104304,0.1681693913097382,0.5618903679501882,1.143884407942673,2.1106900034430423,608.8578439121391,0.7885291008765688,0.0378456246867072,1.9721534490207014e-05,8.132929248308733e-05,6.339721609914983,0.3546518047618556,92.44973455306612,0.6285962149860512,8.372273731959472e-05,49.18014958862877,110.15236810135212,107.28798815900566,0.6316549981325151,213.5744525295704,241.10522163717437
1.2084460930991158e-18,0.1353016100007918,0.0452157792698898,0.1688753372360931,-0.006154866641705,-0.0682013043366599,1.9701274147255483,0.1688753372360931,0.5642870175412156,1.1488613788847044,2.118321637756569,610.837085740347,0.7912988083706558,0.0380192138186005,1.9811992610005516e-05,8.176138396235005e-05,6.365967656395398,0.3557245157461726,92.92474617497687,0.6308228284584783,8.416438453998405e-05,49.35524042897562,110.45791884633572,107.60083299536996,0.633890209604254,214.22164368038787,241.7922623692203
1.2011870046849078e-18,0.135871537249184,0.0454368036590493,0.1695819071311623,-0.0064833288958977,-0.0686304968911499,1.97697433814005,0.1695819071311623,0.5666866369084723,1.1538381511316271,2.1259532034554884,612.812287846263,0.7940672424993922,0.0381929706458916,1.990253811667101e-05,8.219449634862994e-05,6.392322162554301,0.3567919437001917,93.40293339395046,0.6330487681892966,8.46070434262951e-05,49.5331668196255,110.76318058001765,107.91299730146356,0.6361247925394795,214.86807982205545,242.47874829551705
1.193985860332775e-18,0.1364426804687181,0.0456587173571424,0.1702898417716438,-0.0068128709167497,-0.0690707176675251,1.9838212664002957,0.1702898417716438,0.5690930627345002,1.1588176173117737,2.1335880016791413,614.78335933667,0.7968338542346884,0.0383672249724972,1.999334287258849e-05,8.263135437704296e-05,6.4189749538171945,0.3578476425082706,93.89164823395008,0.6352738741564692,8.505341966453022e-05,49.71397223319478,111.06763955420656,108.2241867000392,0.6383584273698837,215.5133663448793,243.16438956038908
